"Date","RegionID","RegionName","State","Metro","County","SizeRank","Zhvi","MoM","QoQ","YoY","5Year","10Year","PeakMonth","PeakQuarter","PeakZHVI","PctFallFromPeak","LastTimeAtCurrZHVI"
2019-04-30,27224,"Spring Valley","IL","Ottawa-Peru","Bureau County",6135,74000,-0.00804289544235925,-0.0250329380764163,-0.038961038961039,0.00859566431299408,-0.011530963777609,"2006-01","2006-Q1",83900,-0.117997616209774,"2005-06"
2019-04-30,45253,"Feasterville Trevose","PA","Philadelphia-Camden-Wilmington","Bucks County",6136,284100,-0.00733752620545073,-0.00699056274030059,0.06245325355273,0.0399193973286684,0.0171390310384354,"2019-02","2019-Q1",287100,-0.0104493207941484,"2018-12"
2019-04-30,30981,"Collegedale","TN","Chattanooga","Hamilton County",6137,233700,0.0034349506225848,0.00819672131147541,0.0232049036777583,0.0577494313709437,0.0239204907045867,"2019-04","2019-Q2",233700,0,"2019-04"
2019-04-30,24621,"Etowah","TN","Athens","McMinn County",6138,87800,-0.00113765642775882,0.00228310502283105,0.0655339805825243,0.0490671639127833,0.0186316488835161,"2019-03","2019-Q1",87900,-0.00113765642775882,"2019-02"
2019-04-30,10081,"Allendale","NJ","New York-Newark-Jersey City","Bergen County",6139,622000,-0.00224574911774142,-0.00400320256204964,-0.0139505389980977,0.00539158852988875,-0.00140388985831907,"2006-05","2006-Q2",718600,-0.134428054550515,"2004-10"
2019-04-30,396843,"Garden Home-Whitford","OR","Portland-Vancouver-Hillsboro","Washington County",6140,449000,-0.00553709856035437,-0.0170753064798599,0.0126296797474064,0.073463191869005,0.0402844246746976,"2019-01","2019-Q1",456800,-0.0170753064798599,"2018-08"
2019-04-30,50509,"Ignacio","CO","Durango","La Plata County",6141,292200,0.00137080191912269,0.0263435194942044,0.147682639434407,0.0686029191415767,0.0299167754401708,"2019-04","2019-Q2",292200,0,"2019-04"
2019-04-30,53859,"Peotone","IL","Chicago-Naperville-Elgin","Will County",6142,193400,-0.0051440329218107,0.00415368639667705,0.0597260273972603,0.0347936930298931,-0.000515597934392709,"2007-02","2007-Q1",205200,-0.057504873294347,"2006-06"
2019-04-30,398254,"Liberty","NY",,"Sullivan County",6143,97500,-0.00306748466257669,-0.00306748466257669,0.0517799352750809,-0.0114904740295849,-0.0191513761230626,"2006-09","2006-Q3",144400,-0.324792243767313,"2004-04"
2019-04-30,211946,"Jackson","PA","East Stroudsburg","Monroe County",6144,187900,-0.00476694915254237,-0.00318302387267905,0.0369757174392936,0.0306164847380634,-0.00996846462458367,"2007-02","2007-Q1",243500,-0.228336755646817,"2005-01"
2019-04-30,398017,"Clay","PA","Lancaster","Lancaster County",6145,226100,-0.00484154929577465,0.000885347498893316,0.0235400633770937,0.0334521947310109,0.0109350662816026,"2019-02","2019-Q1",227400,-0.00571679859278804,"2019-02"
2019-04-30,21043,"Van Buren","NY","Syracuse","Onondaga County",6146,156900,-0.00633312222925903,-0.00507292327203551,0.016850291639663,0.031749068732271,0.0172768204880271,"2018-09","2018-Q3",158600,-0.010718789407314,"2018-08"
2019-04-30,44848,"Dalton","MA","Pittsfield","Berkshire County",6147,187300,-0.00106666666666667,0.00590762620837809,0.0184883088635128,0.0302125814700365,0.0065858448787024,"2007-03","2007-Q1",194300,-0.036026762738034,"2006-02"
2019-04-30,397963,"Granby","NY","Syracuse","Oswego County",6148,102600,-0.00773694390715667,-0.0144092219020173,0.044806517311609,0.0281563932472504,0.0174513597075234,"2019-01","2019-Q1",104100,-0.0144092219020173,"2019-01"
2019-04-30,8901,"Palmyra","MO","Hannibal","Marion County",6149,147900,0.00407331975560081,0.0157967032967033,0.0306620209059233,0.0769325073164491,0.05127799280558,"2019-04","2019-Q2",147900,0,"2019-04"
2019-04-30,38300,"East Rochester","NY","Rochester","Monroe County",6150,110300,0.00272727272727273,0.0203515263644773,0.0298786181139122,0.0347096817254069,0.0249597821143592,"2016-10","2016-Q4",122400,-0.0988562091503268,"2016-04"
2019-04-30,53623,"North Syracuse","NY","Syracuse","Onondaga County",6151,115500,-0.00687876182287188,-0.0153452685421995,0.0547945205479452,0.0458660285823249,0.0233430981687774,"2019-01","2019-Q1",117300,-0.0153452685421995,"2018-11"
2019-04-30,397858,"Springfield","PA","Philadelphia-Camden-Wilmington","Montgomery County",6152,357800,-0.00223089793641941,-0.00831485587583148,0.0127370506651571,0.0360738647846635,0.0156954687913944,"2019-01","2019-Q1",360800,-0.00831485587583148,"2018-10"
2019-04-30,51878,"Elkhorn","WI","Whitewater-Elkhorn","Walworth County",6153,174200,0.0122022080185938,0.0157434402332362,0.0289427052569403,0.042310180056873,0.00716292416550601,"2019-04","2019-Q2",174200,0,"2019-04"
2019-04-30,397385,"Uwchlan","PA","Philadelphia-Camden-Wilmington","Chester County",6154,449900,-0.000666370501999112,0.00784050179211469,0.0215712988192552,0.0219578103520954,0.0139234234464316,"2019-03","2019-Q1",450200,-0.000666370501999112,"2019-03"
2019-04-30,396146,"Mt Hope","NY","New York-Newark-Jersey City","Orange County",6155,257000,-0.00232919254658385,0.00155884645362432,0.0170162247724575,0.0415183802194241,-0.00196307318985145,"2006-07","2006-Q3",316900,-0.189018617860524,"2004-04"
2019-04-30,398858,"North Union","PA","Pittsburgh","Fayette County",6156,94000,-0.0187891440501044,-0.0299277605779154,0.0645526613816535,0.0271910039122019,0.0212152421084351,"2019-02","2019-Q1",97400,-0.0349075975359343,"2018-11"
2019-04-30,30932,"Clearwater","KS","Wichita","Sedgwick County",6157,162700,-0.00184049079754601,0.00930521091811414,0.0696909927679158,0.0403542782177173,0.0208989822832402,"2019-03","2019-Q1",163000,-0.00184049079754601,"2019-03"
2019-04-30,17479,"Clifton Heights","PA","Philadelphia-Camden-Wilmington","Delaware County",6158,123500,-0.0048348106365834,0.006519967400163,0.0739130434782609,0.0359655689414626,-0.00886384467416712,"2007-08","2007-Q3",143700,-0.140570633263744,"2005-09"
2019-04-30,37592,"Brockport","NY","Rochester","Monroe County",6159,120100,0.00839630562552477,0.0344530577088717,0.0771300448430493,0.0383505214360624,0.0205439046645581,"2016-08","2016-Q3",125100,-0.0399680255795364,"2016-04"
2019-04-30,252022,"Sudden Valley","WA","Bellingham","Whatcom County",6160,332600,0.00757346258709482,0.0309981401115933,0.162937062937063,0.0777827193710103,,"2019-04","2019-Q2",332600,0,"2019-04"
2019-04-30,36016,"Newton","MS",,"Newton County",6161,82900,0.00606796116504854,0.0388471177944862,0.211988304093567,0.0514750287564283,,"2010-11","2010-Q4",88500,-0.0632768361581921,
2019-04-30,396061,"Stonybrook-Wilshire","PA","York-Hanover","York County",6162,226700,-0.000881445570736007,0.00934995547640249,0.0285843920145191,0.0431892194323686,0.00806603914934323,"2007-07","2007-Q3",228500,-0.00787746170678337,"2007-02"
2019-04-30,395548,"Byram","NJ","New York-Newark-Jersey City","Sussex County",6163,270400,-0.00807043286867205,-0.00073909830007391,0.073868149324861,0.0212621177454262,-0.00215616091434701,"2006-08","2006-Q3",336700,-0.196911196911197,"2004-06"
2019-04-30,53592,"Normandy Park","WA","Seattle-Tacoma-Bellevue","King County",6164,668900,-0.00223747016706444,-0.00223747016706444,-0.0187765879419099,0.0699625161741015,0.0304406664338654,"2018-03","2018-Q1",683900,-0.0219330311449042,"2018-01"
2019-04-30,17466,"Cle Elum","WA","Ellensburg","Kittitas County",6165,342700,0,0.00942562592047128,0.0903595291123131,0.0581760788846271,0.0189657263395469,"2019-04","2019-Q2",342700,0,"2019-04"
2019-04-30,399257,"Plymouth","NH","Claremont-Lebanon","Grafton County",6166,181000,-0.000552181115405853,0.00332594235033259,0.0547785547785548,0.0400962277544714,0.0104677598068474,"2007-10","2007-Q4",183700,-0.0146978769733261,"2007-01"
2019-04-30,48267,"Villa Ridge","MO","St. Louis","Franklin County",6167,200300,0.00552208835341365,0.0250767656090072,0.13677639046538,0.0589772313338099,0.023359869850881,"2019-04","2019-Q2",200300,0,"2019-04"
2019-04-30,396776,"Woodstock","NY","Kingston","Ulster County",6168,372000,-0.0238782471792181,-0.0409899458623356,0.00431965442764579,0.0787899902350755,0.0227715738293317,"2018-09","2018-Q3",388600,-0.042717447246526,"2018-05"
2019-04-30,11674,"Grandview Heights","OH","Columbus","Franklin County",6169,400400,0.001,0.0190888266734538,0.0190888266734538,0.0808784174182686,0.0564540781023135,"2019-04","2019-Q2",400400,0,"2019-04"
2019-04-30,4629,"Everman","TX","Dallas-Fort Worth-Arlington","Tarrant County",6170,138500,-0.00716845878136201,-0.00929899856938484,0.0769828926905132,0.142657394759827,0.0606017597391024,"2019-02","2019-Q1",139900,-0.0100071479628306,"2018-11"
2019-04-30,46608,"Moraine","OH","Dayton","Montgomery County",6171,81000,-0.00735294117647059,-0.0121951219512195,0.0771276595744681,0.0698217820812868,0.00625959889581318,"2006-12","2006-Q4",88700,-0.0868094701240135,"2003-04"
2019-04-30,44587,"Chisago City","MN","Minneapolis-St. Paul-Bloomington","Chisago County",6172,288500,0.00452646239554318,0.0270558917764329,0.0653618906942393,0.0761346237130924,0.0419953789506371,"2019-04","2019-Q2",288500,0,"2019-04"
2019-04-30,30295,"Aumsville","OR","Salem","Marion County",6173,250100,-0.000799041150619257,0.0113222806308128,0.0710920770877944,0.0956496463695686,0.0420902580539242,"2019-03","2019-Q1",250300,-0.000799041150619257,"2019-03"
2019-04-30,38368,"Ellsworth","WI","Minneapolis-St. Paul-Bloomington","Pierce County",6174,193100,-0.00258264462809917,-0.00872689938398357,0.0392895586652314,0.0408067036350066,0.0178420190186384,"2018-11","2018-Q4",194900,-0.00923550538737814,"2018-10"
2019-04-30,398320,"Springfield","WI","Madison","Dane County",6175,429500,0.00116550116550117,0.0216460513796384,0.0547642436149312,0.0948638189163196,0.0349934160858982,"2019-04","2019-Q2",429500,0,"2019-04"
2019-04-30,37525,"Boyce","LA","Alexandria","Rapides Parish",6176,122100,-0.0270916334661355,-0.0585967617579029,0.128465804066543,0.025415769771856,0.0233853335889285,"2017-03","2017-Q1",130200,-0.0622119815668203,"2016-11"
2019-04-30,32429,"Lantana","TX","Dallas-Fort Worth-Arlington","Denton County",6177,404300,-0.000494437577255871,0.00247954376394743,0.0319040326697295,0.0489291058577881,0.0287880459944145,"2019-03","2019-Q1",404500,-0.000494437577255871,"2019-02"
2019-04-30,398020,"Lower Providence","PA","Philadelphia-Camden-Wilmington","Montgomery County",6178,370600,-0.00215401184706516,-0.00776439089692102,-0.0393986521513738,0.0255996097374396,0.0120084858583329,"2018-05","2018-Q2",386300,-0.0406419880921564,"2017-12"
2019-04-30,23538,"Atkinson","NH","Boston-Cambridge-Newton","Rockingham County",6179,365300,0,-0.00109379272627837,0.0512230215827338,0.057664963490343,0.0228946773565215,"2019-01","2019-Q1",365700,-0.00109379272627837,"2018-12"
2019-04-30,251873,"Sedro-Woolley","WA","Mount Vernon-Anacortes","Skagit County",6180,279700,0.00179083094555874,0.0167211922937114,0.0942879499217527,0.1176288925625,0.0357255146217765,"2019-04","2019-Q2",279700,0,"2019-04"
2019-04-30,41745,"Windham","CT","Worcester","Windham County",6181,180100,0.00334261838440111,-0.00276854928017719,-0.00110926234054354,0.017051964338979,-0.00730463524400349,"2006-08","2006-Q3",226300,-0.20415377817057,"2004-07"
2019-04-30,48906,"Colbert","GA","Athens-Clarke County","Madison County",6182,162200,-0.00123152709359606,-0.00123152709359606,0.0784574468085106,0.0626526752257137,0.0189030365973886,"2019-02","2019-Q1",162600,-0.002460024600246,"2019-01"
2019-04-30,4181,"Columbus","NC",,"Polk County",6183,224600,-0.00795053003533569,-0.0196420776953296,0.0441655044165504,0.0493805452652978,0.00927143080652537,"2018-12","2018-Q4",229600,-0.0217770034843206,"2018-11"
2019-04-30,397776,"Oxford","PA","Gettysburg","Adams County",6184,175200,-0.00623936471922859,-0.0201342281879195,0.00114285714285714,0.0228311644436436,0.00132235211886966,"2006-10","2006-Q4",193500,-0.0945736434108527,"2006-03"
2019-04-30,12599,"Maryville","IL","St. Louis","Madison County",6185,208600,-0.00429594272076372,-0.000479156684235745,0.0316518298714144,0.0358691493130547,0.0143493931666541,"2019-02","2019-Q1",209600,-0.00477099236641221,"2019-01"
2019-04-30,13008,"North Bend","OH","Cincinnati","Hamilton County",6186,205500,-0.00676655389076849,-0.0110683349374398,0.0280140070035018,0.0465322818916885,0.0177180015980118,"2019-01","2019-Q1",207800,-0.0110683349374398,"2018-12"
2019-04-30,398118,"Canton","PA","Pittsburgh","Washington County",6187,120100,-0.0033195020746888,0.00250417362270451,0.0335628227194492,0.0342258606399748,0.0132379874537329,"2017-12","2017-Q4",125700,-0.0445505171042164,"2017-05"
2019-04-30,19165,"Malden","MO","Kennett","Dunklin County",6188,66900,-0.00149253731343284,0.00601503759398496,0.105785123966942,0.0520872365897773,0.0205242934657206,"2019-03","2019-Q1",67000,-0.00149253731343284,"2019-03"
2019-04-30,23256,"Rainier","OR","Portland-Vancouver-Hillsboro","Columbia County",6189,294800,-0.01140174379611,-0.0264200792602378,-0.0225464190981432,0.085726864768997,0.0355908238684171,"2018-03","2018-Q1",303200,-0.0277044854881266,"2018-01"
2019-04-30,24095,"Clatskanie","OR","Portland-Vancouver-Hillsboro","Columbia County",6190,237000,-0.00878293601003764,-0.0161892901618929,0.0509977827050998,0.071881331157539,0.0288680955680969,"2019-01","2019-Q1",240900,-0.0161892901618929,"2018-11"
2019-04-30,10897,"Colby","KS",,"Thomas County",6191,131800,-0.00827689992475546,-0.0208023774145617,0.0288836846213895,0.0387182986443224,,"2019-01","2019-Q1",134600,-0.0208023774145617,"2018-10"
2019-04-30,44107,"Belle Haven","VA","Washington-Arlington-Alexandria","Fairfax County",6192,403800,-0.0148816784581605,-0.0134375763498656,0.0620725933719095,0.0489332177564854,0.0326298960006215,"2019-02","2019-Q1",412600,-0.0213281628696074,"2018-10"
2019-04-30,15002,"Baxter","TN","Cookeville","Putnam County",6193,146100,-0.00814663951120163,-0.0121703853955375,0.110182370820669,0.117586737847067,0.0520024575930382,"2019-02","2019-Q1",147900,-0.0121703853955375,"2018-11"
2019-04-30,18905,"Lake","MI",,"Clare County",6194,121800,-0.0169491525423729,-0.0145631067961165,0.166666666666667,0.0850067846653626,,"2019-02","2019-Q1",124900,-0.0248198558847078,"2019-01"
2019-04-30,40963,"Sophia","NC","Greensboro-High Point","Randolph County",6195,142500,0.00564573041637262,0.0171306209850107,0.0650224215246637,0.0438146905883288,0.0149071173573241,"2019-04","2019-Q2",142500,0,"2019-04"
2019-04-30,8427,"Gainesboro","TN","Cookeville","Jackson County",6196,83300,0.00120192307692308,0.0158536585365854,0.101851851851852,0.0743465742744789,0.0370427120184267,"2019-04","2019-Q2",83300,0,"2019-04"
2019-04-30,5251,"Hyde Park","UT","Logan","Cache County",6197,327600,0.0049079754601227,0.0154990700557967,0.13356401384083,0.0686075857458788,0.034707126914078,"2019-04","2019-Q2",327600,0,"2019-04"
2019-04-30,41756,"Winsted","CT","Torrington","Litchfield County",6198,138700,0,0.028169014084507,-0.0368055555555556,0.0069185286756086,-0.0114316844515241,"2007-06","2007-Q2",179400,-0.226867335562988,"2003-07"
2019-04-30,41278,"Tremonton","UT","Ogden-Clearfield","Box Elder County",6199,225100,0.00311942959001783,0.0199365654734934,0.1549512570549,0.0819837659733356,0.0464881781683528,"2019-04","2019-Q2",225100,0,"2019-04"
2019-04-30,43285,"Saint Charles","MI","Saginaw","Saginaw County",6200,106400,0.00377358490566038,0.017208413001912,0.037037037037037,0.0665407414390498,0.0385356517512399,"2018-09","2018-Q3",107700,-0.0120705663881151,"2018-09"
2019-04-30,15102,"Concordia","KS",,"Cloud County",6201,70100,-0.00988700564971751,-0.0140646976090014,0.170283806343907,0.0375520495827073,0.0074272708414338,"2007-04","2007-Q2",71800,-0.0236768802228412,"2005-05"
2019-04-30,32672,"Manorhaven","NY","New York-Newark-Jersey City","Nassau County",6202,661200,0.00333839150227618,0.0139549148903542,-0.00211288862058557,0.0549611476014873,0.0361411973699099,"2018-04","2018-Q2",662600,-0.00211288862058557,"2018-03"
2019-04-30,56865,"West View","PA","Pittsburgh","Allegheny County",6203,149500,-0.0132013201320132,-0.0125495376486129,0.0912408759124088,0.0619369061215904,0.0331466570721095,"2019-02","2019-Q1",152100,-0.0170940170940171,"2018-12"
2019-04-30,43042,"Summerton","SC",,"Clarendon County",6204,137100,-0.0108225108225108,-0.00939306358381503,0.0331574981160512,0.0547988099596524,0.0232952483710647,"2019-02","2019-Q1",139200,-0.0150862068965517,"2018-12"
2019-04-30,30333,"Baldwin City","KS","Lawrence","Douglas County",6205,205700,0.000486381322957198,-0.00290838584585555,0.0730307772561294,0.0491827821358997,0.019065184109732,"2018-12","2018-Q4",206500,-0.00387409200968523,"2018-11"
2019-04-30,46547,"Milliken","CO","Greeley","Weld County",6206,308600,-0.00129449838187702,0.00521172638436482,0.0689296847939037,0.104552415721159,0.0759601878542098,"2019-03","2019-Q1",309000,-0.00129449838187702,"2019-02"
2019-04-30,53202,"Max Meadows","VA",,"Wythe County",6207,130900,-0.00304645849200305,-0.00531914893617021,0.0347826086956522,0.0251711182958274,,"2019-02","2019-Q1",131800,-0.00682852807283763,"2019-01"
2019-04-30,233806,"Hackberry","TX","Dallas-Fort Worth-Arlington","Denton County",6208,258000,0.00389105058365759,0.014948859166011,0.0353130016051364,0.0709921123096304,0.0415009121651138,"2019-04","2019-Q2",258000,0,"2019-04"
2019-04-30,50976,"Berkley","MA","Providence-Warwick","Bristol County",6209,383100,0.00842326928138984,0.0169896469338997,0.0524725274725275,0.0512419100004895,0.0265461233875341,"2019-04","2019-Q2",383100,0,"2019-04"
2019-04-30,4793,"Fowler","CA","Fresno","Fresno County",6210,273900,0.000730727073438071,0.0151964418087472,0.0766509433962264,0.0686756044685255,0.0409245947854542,"2006-03","2006-Q1",278900,-0.0179275726066691,"2005-12"
2019-04-30,9195,"Wharton","NJ","New York-Newark-Jersey City","Morris County",6211,298100,-0.00234270414993307,0.00302826379542396,0.089945155393053,0.0421495530800657,0.00380188740048282,"2006-06","2006-Q2",366400,-0.186408296943231,"2004-07"
2019-04-30,29770,"Black Jack","MO","St. Louis","Saint Louis County",6212,135700,0.00817236255572065,0.0218373493975904,0.046260601387818,0.0544495932653335,0.00208713515285863,"2007-03","2007-Q1",150300,-0.0971390552228876,"2004-07"
2019-04-30,23368,"Burton","OH","Cleveland-Elyria","Geauga County",6213,167200,-0.00357568533969011,-0.00771513353115727,0.072482360487492,0.0420189800647535,0.0179861184120846,"2019-02","2019-Q1",168500,-0.00771513353115727,"2018-12"
